A,burntumber,rawumber,vandykebrown,burntsienna,rawsienna,redochre,redlead,cadmiumred,alizarin,madderlake,lacdye,carminelake,vermilion,realgar,yellowlakereseda,massicot,yellowochre,gamboge,naplesyellow,leadtinyellow..I,leadtinyellow..I,saffron,orpiment,cobaltyellow,cadmiumyellow,chromegreen,cobaltgreen,cadmiumgreen,greenearth,viridian,phthalogreen,verdigris,malachite,bluebice,cobaltblue,azurite,egyptianblue,ultramarine,phthaloblue,smalt,indigo,mayablue,prussianblue,cobaltviolet,ivoryblack,vineblack,boneblack,lampblack,gypsum,chalk,leadwhite,zincwhite,titaniumwhite,lithopone,fresco
997.906102421925,31.4388011896591,40.201098146877,29.1697552047586,56.3161747883779,50.7858613589567,58.6344086021505,111.786318920155,114.32280942576,117.346145046899,95.0601692976435,83.2685884237016,118.718599862731,97.4358270418668,114.623655913978,117.192633264699,50.3891557995881,51.7497140242507,84.4555021734156,73.8597574925646,93.9162663006176,86.4667124227865,80.2271791352092,66.4813543811484,75.0061770761839,108.829100892244,58.0205902539464,60.8968199496682,91.0398078242964,37.1091283459162,93.1921757035003,69.2612674445207,46.3029055136124,37.3159460077785,56.3873255547929,108.587737359871,48.6264012811713,42.9846716998398,70.4532143674216,83.6714710592541,69.4021962937542,81.2450240219629,60.6870281400137,86.3800045756119,57.2967284374284,25.1159917638984,19.5390070921985,15.4001372683596,17.7437657286661,70.8460306566002,76.5563944177533,85.2825440402653,79.5387783115991,96.4221002059025,88.9405170441546,105.327613818348
998.074700631723,31.9987699312446,40.4421821786903,29.3229114075107,56.6162093687177,50.7703994051607,59.0699211470849,111.981007371232,114.808788565868,117.04792678337,95.143293830379,83.5478303973856,119.259985129019,97.3920706463368,114.334890808448,117.502547343877,49.9756740134205,51.9759126834775,85.1202988883482,73.6384332228719,94.1241267888779,86.4724565574597,80.2165471786444,66.8666293362218,75.1493982760677,109.24433388105,58.2065781139557,61.0887485427356,90.865821529875,37.319735259829,93.2724877681595,69.4701983715358,46.4406032844671,37.3750424557312,56.4339939598116,109.020121721729,48.866776210103,43.0613565638855,70.7463947051965,84.005663824045,69.7010657536006,81.810358280474,60.9588569540192,86.5644822236705,57.0956148966833,24.9970166242874,19.6324481122116,15.8596252880104,17.9718552925084,71.408933603826,76.6328244765323,85.7798544112651,79.9078825376134,96.8048046118398,89.27017450453,105.41872825578
998.243284965315,31.6175774985867,40.4787780200509,28.9241915573552,56.7856112783949,50.5361160142594,59.2766414010313,112.154039617438,114.718213177355,117.0115022093,96.0407941946722,83.7554655683613,119.352553675053,97.2759261182062,114.511704103646,117.405599972311,49.8180643523806,52.2281060002999,84.8775366582447,73.4413179662893,94.0262347281347,86.3450201317504,80.5380772736186,66.3957821386956,75.0294765744874,109.444502128543,57.8326930398365,61.3394247741667,91.0411979833638,37.3033837492356,93.0409903206081,69.4574233666747,46.146817568269,37.4549775608855,56.4254317654795,108.586162738379,48.7931332848786,43.4991174332883,70.9625168725988,83.6698623657402,69.7855305206566,81.990562881436,60.8368809054095,86.6475155458645,57.0516503420666,24.7127908720681,19.3550917754011,16.0957094567311,17.6974815122463,71.7396370516503,76.5209566330945,85.7836384822159,79.9727731053657,96.3705165034206,89.1189330749085,104.989213073524
998.411855423628,30.9649521653196,40.2600053819814,28.4771776146686,56.3623372646543,49.991648649401,58.9603032468194,111.655701652639,114.215622593187,117.118412872215,95.8143494761847,82.5700353540508,118.826728033628,96.9867863074967,114.044187923946,117.20099845036,49.2817838484879,51.6897566045264,84.4732153627733,72.6646375977803,93.4209915836944,86.0330620690934,80.2279454749598,65.7589985802703,74.2643852014067,108.452030770087,57.1346052130986,60.5426522033646,90.1815954791355,36.5457422030862,92.4937596852468,69.2292167361066,44.9875657668859,36.6438705726242,56.1690962910724,107.902697486243,48.3206825837222,43.1277663848859,70.2478495272207,83.041886662893,69.435448699509,81.3836796050739,60.7129269627993,85.7491161487282,56.5845759833715,24.2279640335167,18.5669082372154,15.9594309946458,17.4944556311301,71.1347165644399,75.7307431774105,84.7026455222841,79.4273757272634,95.747770653354,89.0993996306847,104.162684309668
998.58041200759,30.6503142397076,39.7267967124257,27.8483726414544,56.074485413545,49.6689821989089,58.4085046291225,110.860087013056,113.307358359102,116.826097392171,95.7136631937566,82.2702158548322,117.999864843136,96.649041900958,113.610762214801,116.269856990056,48.8741200239554,51.2687267990427,83.7336384460689,72.5685163737879,92.7157441433967,85.4095835537399,79.4116481913447,65.4438854335855,73.50902172064,107.85401194507,56.8532685823209,59.579941789337,89.9494559936243,36.1411783348208,92.3205268321328,69.0176193283636,44.433284940962,35.9973993955225,56.0076060690092,107.165877086484,47.8420342506134,42.8044117064486,69.7803234909619,82.3049371870128,68.9672850481554,80.7180091860061,59.7691613982676,85.2697661087173,55.8917906187154,23.6829779251557,18.1599558176873,15.2801825083715,17.4885990525037,70.4712546984487,75.4485227121788,84.1125437220802,78.7528749962132,95.5074324623483,88.5745844509019,103.657391332716
998.74895471813,31.2087313439845,40.2906534419115,27.9365906806803,56.4339184911756,50.226596034452,59.0147651384935,111.596551043985,114.441094423624,117.669324767298,96.3004968675739,82.6746785388899,118.842927855579,97.5147228718757,114.160725858716,116.992824067551,49.4958531751622,51.5486019142081,83.9997370077112,73.4572684493786,93.1880300938318,86.6348258145716,79.8552603154028,66.0613147735917,74.2096142466679,108.713967708304,57.1576169141611,60.1615993688184,90.8431720627048,36.6897724177444,92.9057830125766,69.5128537481097,44.6852076230193,36.5479444334864,56.4428414438276,107.932035278536,48.4131233152056,43.6574243662355,70.5439244085021,83.0027144561225,69.2331896268326,81.2418401946142,60.4957404641814,85.8040519597621,56.8939201818403,24.0750655132576,18.2777292494387,15.4674687931471,17.9950125390965,70.8372077733006,76.2280800623667,84.6257525806117,79.2036499572637,96.1628955450984,88.8075647853325,104.695821240384
998.917483556176,31.0188370536928,40.1574207399105,27.9884050569462,56.1879496764339,49.6795076405094,58.6821392007906,111.397044046124,114.061469276001,118.271019971958,96.2441747469517,82.5640807390121,118.63206153075,97.4760192271771,114.618281896142,116.686172841257,49.0881750023052,51.2688471023282,83.910597881984,73.3044405510908,93.2515729069874,86.1796979734857,80.1892926469996,66.0386860640795,73.7945775199021,108.451493463658,56.5785460452117,60.6606564005078,90.8198031413216,36.7590904684555,92.5001714178978,69.4126631721059,44.3487656729157,36.3949752094253,56.3413982498823,107.784027634929,48.6004024182927,43.8702141896189,70.3463587291904,82.7253317822969,69.1956126475671,81.1582175375878,59.9028710724613,85.5276006459499,56.7433436656949,24.0940268546825,18.1029122127567,15.4361225980805,17.8243876834466,70.589417486517,76.324942131682,84.5993431739028,79.2503954433576,96.2623805099032,89.3110892011453,104.645306814393
999.085998522656,30.925383749185,40.4765009186273,28.1796953713032,56.1550405974041,50.0392342796183,58.5818763705327,111.424168790375,114.792153144076,118.636875481538,96.5639779529425,83.0078824156937,118.400995673561,97.9500977893676,114.59538908315,116.523913945356,49.2429324957031,51.2321460321223,84.0374562911159,73.6959639660997,93.8315652225448,86.2447697504889,80.2569786048716,65.9147750844544,73.6234220352041,108.119480827357,56.1152136549516,60.4762638534937,90.3917501333491,36.502103953061,92.5450127422509,69.7538078587092,44.8176376459432,36.3373436851774,56.4814792864339,107.579683518046,48.2792627274343,43.6012564452083,70.2215373673916,82.0724233983287,68.9105671783322,80.5227286196882,59.7503704142713,85.6371718129555,57.0200912700764,24.5554436081313,18.4005215432939,15.8067919160789,18.2599419190422,70.5207135660522,76.7706987494814,84.8543827416582,79.5960410122681,96.3819119303028,89.3598056065904,104.731583002429
999.254499618498,30.9171732268,40.3425448239852,27.775781874967,56.413075239149,50.2155575035566,58.3231542289986,111.168273767609,114.602104799268,119.442328787465,96.6904737953927,83.0071229779508,118.562614664616,97.3311585976307,114.624379074635,116.787618376995,49.2335733206872,51.3802865477747,84.5330305947949,73.8016200343934,94.359578656933,86.3334147661679,80.3025948333261,65.8592840616781,73.5882181058722,108.268546328097,55.9618415317037,60.4581315475591,90.4390666839112,36.3178467242444,92.7328380300917,69.7254276421362,44.4450831333438,36.537475869535,56.7802415202073,107.355780054703,48.0762690349251,43.6209349447454,70.207318416754,81.8534113172479,69.0945626817269,80.4994706865746,59.8524149625648,86.102528729025,57.0099300156638,24.6652870986438,18.7115888504078,15.592950790617,18.118087190615,70.0954680232418,76.531296554433,85.3303538496175,79.2300764989629,96.2449882880423,88.5371309775293,104.680711435565
999.42298684463,31.3747528608232,40.7496255467017,28.8982086154214,57.272062788329,50.9431430112036,59.3203522856629,111.380504463483,114.866215325624,120.120544005751,97.5701875262117,83.632616380085,119.159307411179,97.5165059013839,115.066083518063,117.408184051285,50.1038883230483,51.856209933497,84.7575340003594,74.5307051704511,95.0572164639626,86.920376250674,81.0978371577496,66.6802468396141,74.2922533101671,108.986879156431,56.8236774309508,61.2852435444251,90.9630339704032,37.083937451321,93.0026960637469,70.5268707686777,45.2159846623928,37.4843927865316,57.396441195854,107.964531783595,48.6873165178838,44.2137678988676,70.7130789047989,82.0327122401294,69.7398598046851,81.1608651369001,60.7259001857288,86.6644299322988,57.6948055838475,25.4026720987358,19.4828350608111,16.2969264873284,18.6646695824096,70.8410520639865,77.5610808219998,86.5180037145767,79.9623749325984,96.4203462944101,89.0163561200647,104.979450002995
999.591460201982,30.8625382454853,40.7880259055854,29.0371306958024,57.7658845444806,51.578561294121,59.5522020712886,111.756686324283,114.657793392338,120.754389182198,97.6632852992558,83.7209358441031,119.585790535388,97.6060980435684,115.313878405899,117.370930535581,50.7084463404982,52.168531083807,84.9978765913499,75.2685629349368,95.5314312739486,86.8713021320953,81.2440279131718,66.9877517928325,75.0849363459997,109.127037748414,56.796838051483,61.4019805611589,91.3997123746465,37.1724400860945,93.2996805235167,70.5565261034486,45.4105417587614,37.7293522638431,57.8973911029177,107.840445143667,48.777109654753,44.382618935014,71.2741417085717,82.147683071607,70.2565946316368,80.4762226490488,60.8952580424102,87.0966730047197,58.0942889959172,25.4485700773113,19.5853079425135,16.0355960504598,18.6266371963284,70.9763819046975,78.00293416468,86.2685436312218,80.2670186377368,96.3518391614466,89.1259760440896,104.9540571583
999.75991969148,31.3709462245615,40.8627840977999,29.2774152860989,58.0083440463773,51.6877289155165,59.5580566133843,112.07364106047,114.674606447231,120.774735003759,97.3325733136051,83.7870812816842,119.410823004341,97.7606908094209,115.49178936134,117.241128386736,51.1189269168263,52.0474446357969,85.4680185315448,75.5427268537608,95.6152521405874,87.0170034200887,81.2593688602128,67.3762340213937,75.2446212433598,108.802726368641,56.8576418366604,61.5625682198558,91.4272200257112,37.3670167608605,93.5578625657942,70.7934120843136,45.5189560239648,38.2043321124505,57.6959274262012,108.117980934824,49.104955490334,44.2460038324399,71.4706381740121,82.8015620831008,70.1229776602711,80.3645669100346,61.1257185824823,87.3728381885657,58.2501758556285,25.5849322046231,19.8612559730273,15.9019574550658,18.7682829213864,70.6384165716641,78.0013098212336,86.0926092124093,80.2677856744366,97.0674557935333,89.2393334465277,105.437213476605
999.928365314054,31.5880980676966,40.8869717466045,29.2295728978681,58.0608007981571,51.9653153747964,59.7057773473988,112.105139604149,114.968870891226,120.838896469425,98.0960625223136,84.8154506017968,119.692768167613,97.8600877386035,116.355375578932,117.232028013752,51.4840735361004,52.5155156476957,85.7280494544458,76.1193518885318,95.3538643621833,87.4549447109859,81.7331064062873,68.0930303074763,75.4405270185013,109.325772358916,56.9674917225425,63.1571225259327,91.8152207403494,38.1574893261146,95.1775557414009,71.499870397269,46.6428002014955,38.1750957348474,57.7680942529747,108.886590274415,49.0277349844232,44.6887333656117,71.9791559683279,82.8237256139012,70.9956424138386,81.0758004802637,61.6644903189205,87.991695643881,58.4158633742682,25.6278396447417,19.7749314083659,15.5672442546864,19.0068518273984,70.8922047625335,78.1528920971678,86.6883323307461,81.3120197974284,98.0163446161069,89.9401382103085,106.120427835732
1000.09679707063,31.6047144152311,40.8970620665996,29.1935997647693,58.1887236284335,52.0616990517262,60.171522383671,112.085222121486,114.375045943495,119.944867805248,98.0475852098698,84.8577589375413,120.229839994119,97.9130626546764,116.360049986523,117.203450050231,51.6622969297493,52.4537502144029,85.5556100071059,75.834946460513,95.32846536473,87.7893215064565,81.9252162407193,67.7795202273896,75.355418882164,109.265149101957,57.3193501751978,63.3623287839062,91.715713900664,38.6430129131851,94.4318933620837,71.1041140868883,46.7665580358236,38.0840949743941,57.6979245791575,108.678542549802,49.3092548577589,44.6396804783024,71.9124745779323,83.1104359118864,70.7230893631618,80.8429099997549,61.7551640489084,88.0468501139398,58.7037808434,25.6928279140427,19.8693979564332,16.1659846609982,18.9341109014726,70.8105657788341,78.2166572737742,86.8841733846266,81.4682316042243,97.6427923844061,89.5310087966479,105.980005390703
1000.26521496214,31.3746828042438,40.7096341532316,28.714782980375,58.0992082695666,51.7715060565044,59.9241432336894,111.713336100991,113.424535045678,119.519360916569,97.461451350216,84.5608880744221,119.782697877337,97.8694762493152,115.89995160692,116.815735366006,51.1635219353301,51.9761326314289,85.557490732848,74.9915864823635,94.8440490022918,86.9058644060302,82.1159321317765,67.2319895451296,74.9132240845232,109.330038345988,57.34899271156,63.1740947177847,91.3052129418325,38.1305532287027,93.9005067762593,70.5969052994106,46.938830656156,37.8927638835323,57.4602722294962,108.470508471245,49.4336535792455,44.0273850787186,71.6436205884303,83.0422788473112,70.3873657214867,80.4273330008868,61.3904289788569,87.9208908257038,58.1397405443115,25.4574619917805,19.7151440860954,16.3153460105187,18.7551433000149,70.6762502978507,77.7210052986737,86.8255368069902,80.8498512588341,97.3366610740315,89.4566955633126,104.618714119724
1000.4336189895,31.957038102935,41.5414145197216,29.0391969407265,58.7084327137253,52.3454593838087,60.5068892787447,111.979608129151,114.224537265182,120.498068242297,98.0142812087283,85.1128994106167,120.477124440677,98.2121385346237,116.646626323155,117.033470658965,52.2321164573929,52.9927460527093,86.1541759476453,75.3479135045632,95.0782066192268,87.8493918905599,82.1608089728173,67.8978336717194,75.8779148843901,110.191253868443,58.1833592872208,63.3855532120399,91.6022747432535,38.582917742603,94.4969545248466,71.2858015808874,47.9657408685024,38.2867477479253,58.2181013581439,109.13691825511,50.1862766355877,44.6898838974197,71.8616329266128,83.9548303798465,70.5983520924089,80.7617630245806,61.8879481973546,88.716958072973,58.7266661410182,25.5509451814472,20.3709270465789,16.7557804892471,19.6738680491218,71.3045278035126,78.0151682403263,87.089747885908,81.5763537087776,97.8442668191046,89.5175040902012,105.065196822455
1000.60200915366,32.3284354629396,41.5122538091548,29.2751334480791,58.918416706728,52.3370538549868,61.1153594193295,112.178335952892,114.130426660223,121.243090963889,98.468616349538,85.1965416833761,121.85982907686,98.5002503319077,117.216857176305,117.397444870935,52.313141553353,53.5224563911853,86.4305160822682,75.1566131213773,95.3806913146036,87.9499435819132,82.234903491445,68.2145730533269,76.2137361227697,111.328951071943,58.5139002707569,63.5947661949798,92.4950244976548,39.2047167014972,94.7121432147598,71.8823714028799,47.9645898666639,38.7660754184029,58.8760720059183,110.117394455833,50.6691708160322,45.4463256008588,72.8368707764274,84.6993650785742,71.3072307312929,81.4228815817987,62.462917250982,88.9726926497071,59.0534215763686,25.0429051453793,20.2694119317403,16.4270039629658,19.7396049986673,71.9336832168023,78.1638341382977,87.0233418936051,81.9808352865864,98.2578891913905,89.5650202880934,105.314758124578
